a,b,c,curve_id
0.4274355841756592,1.4173049766994184,0.378869208594959,1875
-0.05430184411436101,2.803504038602381,-0.32838262329167445,1876
0.9457123573704793,0.1599273037864941,-0.42876541187319983,1877
-0.6919255000261868,1.1575178481327122,0.4127508774660973,1878
-0.28901262830650243,5.961428008376754,-0.8071114499765222,1879
-0.04603494652221607,0.8590317313772744,0.8699340585308695,1880
0.3943913355307298,1.51793651460969,-0.20393249843254724,1881
-0.29171280691310475,4.98053218301832,-0.024099167711905123,1882
-0.6038700059753483,0.4206172463975557,0.18248475186668833,1883
0.6074745458510518,0.09907821734488143,-0.6962940841526266,1884
-0.8623548590232628,5.385448653224737,0.3262801504164612,1885
0.3696526625643133,1.4117827466001576,-0.7223936066923295,1886
-0.5982061395931926,2.720069001452896,0.22820665462120782,1887
0.7821902961101115,3.4606054997880156,-0.4055105655662259,1888
-0.0046567140659501405,2.406927061166061,-0.49338674780435965,1889
0.015102790728913629,3.666322589365279,0.5837367429909885,1890
0.9989952509024995,2.973797735269274,-0.3476691671673504,1891
-0.15239210650676172,1.2462810503592994,0.3433631316927459,1892
-0.8525160292985077,2.1904088371947594,0.4735376096485131,1893
0.581646181040796,0.8590001932419624,0.4894496758860343,1894
0.7616200729326321,5.106301136341076,0.21172026199323302,1895
-0.11112347161578584,3.7467299301757384,0.9904462941126908,1896
0.3391143179723537,4.908244776006341,-0.8150070569403189,1897
-0.025880721962584285,5.113861538303553,0.8550899153166069,1898
0.3660320075388761,5.823750932696983,-0.8917829158177213,1899
-0.11107444554980894,1.6124298359868188,0.9397291920965114,1900
-0.2249693470657672,5.927135816400355,-0.9192739428945114,1901
0.024851872479760617,3.5211104214951487,0.7152129941181706,1902
0.7530675795662165,3.6616388693660733,-0.06505821690126323,1903
0.6456769987759159,2.8686879476097555,0.19443874974101982,1904
0.48124161794046083,5.465001676006126,0.09044506937429508,1905
-0.42547727104259514,0.6492468997778278,-0.3892174821575558,1906
0.34601968812877737,2.624891181293189,-0.16028944834802505,1907
-0.5121475331955221,2.7566980562426404,-0.8999929190881593,1908
0.47799243171717753,0.9990718820497098,0.6974093537267638,1909
0.6153637227259399,1.4950647606763534,0.46119907912364044,1910
0.17178694034339248,1.841436159024401,0.3357256841345633,1911
-0.2606089108687386,1.5992015195902347,0.4183542063418324,1912
0.25499566638014537,2.6815552312987516,-0.16540125581381449,1913
0.2713958323236898,5.828192032998265,0.14887316275338236,1914
0.8330681995257565,5.1136803627878304,-0.3886267074798555,1915
0.6596377593854257,2.931994164155633,-0.8734468823796004,1916
0.0700548008383306,2.806498854520857,-0.0743793666252619,1917
-0.07788712985130308,1.4438102727493374,0.5628248796272146,1918
0.7328572818360857,1.3845315978229362,-0.1464963945800144,1919
0.16802944138585185,5.7130036282326015,0.47119486438498503,1920
0.2886428777692591,5.8028566653830636,0.17863146013070574,1921
0.679073129227389,3.9669330163736216,0.7818955772561169,1922
-0.36985643005923374,3.004015299203009,-0.4075060504077437,1923
0.7998899898785938,4.504181789620651,0.8937474003686852,1924
0.45131613903759926,1.2342706955801312,-0.635592037969887,1925
-0.503995473820376,2.149630720014721,-0.9421350677225935,1926
-0.9751649511908846,1.2816472317701244,-0.4760736473629332,1927
0.7230271325631481,5.102289159909847,0.7245092484911639,1928
-0.6218521899930791,5.592868588081428,0.6390922463006192,1929
0.6878289427026396,2.5534818114182336,0.01756139064736284,1930
-0.8225335942189214,5.899654579315383,-0.044419052277061555,1931
-0.5537309313751428,3.676614290815387,0.1705701049178252,1932
-0.6688038224056401,4.561826796186672,-0.1591509537856266,1933
0.9047624706528252,2.2325805023751433,-0.7787217084457858,1934
-0.629183093132353,0.42351210459365674,0.13572885405453317,1935
0.8375839759367492,2.25945414693328,0.5914248222367053,1936
0.4042692024911172,3.7767616565959923,0.7816461826698986,1937
-0.3187084270232017,1.629182957408856,-0.35799719741761904,1938
0.14629927332302128,3.770299971748802,0.6862247553759742,1939
0.7600868328064567,3.389838717587003,0.6250686349145278,1940
0.48516774922436756,3.2286785000690212,0.6370102974461569,1941
-0.7478580253979343,0.9456309198019,-0.3028195918787262,1942
0.09998353098398605,3.2330239490177517,-0.7517320173265749,1943
0.729072411893994,5.401660331558185,0.4280398421775031,1944
-0.7715591969463063,4.976933370098685,-0.9646739166008547,1945
-0.08200607074231092,5.137220999040923,-0.45898145877329055,1946
-0.9943001966474554,2.230354237737404,-0.07432665088454637,1947
0.5273929405461291,3.2472355044097805,0.4128141243883918,1948
0.6074501387554312,2.2741581184446775,0.43531680432555153,1949
-0.6860161351553618,0.9204410738832984,-0.7788544559678037,1950
-0.6023663929372927,3.6548860667451666,0.11214988928676761,1951
-0.5531594700966427,3.395848521444937,-0.14982611452488048,1952
-0.048993181287190435,4.42171061662294,-0.4091261962904371,1953
-0.15553201317550425,0.7266705120579238,-0.5954860409499299,1954
-0.10988901990459499,4.410816654621037,-0.08754499016768791,1955
0.12347753444417497,1.7278864298739467,0.5300397814981217,1956
-0.3457735708451102,2.716403648106308,0.5123224458160509,1957
0.1437193931705758,2.3439039951038865,0.7149412141498581,1958
-0.04034519775212675,0.3557606310354784,-0.7819423782347423,1959
0.8689635131905384,2.5147946188669317,-0.5266096028572647,1960
0.8408372712284649,1.380902653719977,-0.6437905682311575,1961
-0.0029785920851235215,0.7340436893270812,0.15857735668165018,1962
-0.40965368568185356,3.904537375940646,-0.28006793027168264,1963
0.2152757320242693,2.990839752129361,0.9645462537779654,1964
-0.8580038453936474,4.384001514833019,0.8960487312746315,1965
-0.13375229729074256,0.4244898955237981,0.3163593359789152,1966
0.053409029259402496,1.4198625450713915,-0.14663666294733546,1967
0.9775458091628764,1.852298463466538,-0.5965360019437427,1968
0.24996888005382156,1.372623189549887,-0.8011147391717053,1969
0.1720841400298183,3.806750679332791,0.3200321382799478,1970
0.027109698539602656,5.529206151184434,0.5821385450010117,1971
-0.44735900395520467,1.6603772117202131,-0.42918788822468823,1972
0.0514769649401392,4.113494784485884,-0.5370823839830594,1973
0.8680801870911883,2.61619029165531,0.7630702832694254,1974
-0.9196028186478484,4.421183598681597,0.4485775329656638,1975
0.02193316727344352,0.4867549038639736,-0.2218992043614363,1976
-0.5630515859283693,1.2052207115813378,0.8038121610183244,1977
-0.02485273081207051,2.001103976819259,-0.820950975694783,1978
0.6479423838692502,0.8619966353581052,0.10952553867333648,1979
0.9092410272619353,5.162396267555635,0.7312254637952034,1980
0.6379639041741993,2.612908159222905,-0.18152876898719295,1981
-0.9682791732866165,2.0644906916004455,0.03888132542181344,1982
-0.6957427845576825,3.619731412683538,0.2771858348100562,1983
-0.8664714795600403,5.601442647956424,-0.048908468342083955,1984
0.5963029681270822,5.350205530256803,-0.14494214203378664,1985
0.5158996743345925,3.4556029245615223,-0.24199305815402972,1986
-0.15221355886084864,1.4864759530070313,0.9138938032041481,1987
0.29996260393563534,4.0187767010483135,0.44715309171556195,1988
0.29871515888240574,2.4875240350533554,-0.18381969317752267,1989
-0.2612886741085585,2.101874505170347,-0.06346812342141583,1990
0.6931271329073285,1.8286579103618876,-0.656168007972586,1991
-0.5079441140167762,1.6580134081656384,-0.3100917648060244,1992
0.5449294297393612,1.2168731705998643,0.47925286615398477,1993
-0.09334591945982273,1.3126375096511451,0.7417076640601681,1994
0.9330551794322361,0.538547088230193,0.5950378517632309,1995
-0.15626353673436522,1.6780907012656818,0.5100360176962131,1996
-0.5796482411481638,3.9222840139365633,0.43520328188903257,1997
-0.5600122876054856,4.749444975674381,-0.6013308935548833,1998
-0.911790836707763,3.8116874348204624,-0.4805231697123604,1999
